Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol,ewm_vol_21,parkinson_vol,gk_vol,vol_of_vol,ma_5,ma_10,ma_21,ma_50,ma_200,price_vs_ma21,price_vs_ma50,price_vs_ma200,momentum_5,momentum_21,hl_pct,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,stoch_k,stoch_d,volume_ma_5,volume_ma_21,volume_ratio,price_volume,obv,return_lag_1,return_lag_5,return_lag_21,vol_lag_1,vol_lag_5,high_21d,low_21d,price_position,high_vol_regime,uptrend,high_252d,low_252d,pct_off_high,pct_off_low
2015-12-31,13.517749786376951,13.710516088781588,13.517749786376951,13.662324896173027,47153000.0,-0.0129872569733945,0.1438822946795028,0.2928074126790873,0.2666483105507057,0.3994704981921952,0.26333401435777637,0.21302959445031322,0.21040281266321498,0.030075016149817665,13.744250679016114,13.73541488647461,13.82487628573463,13.817918453216553,13.333775248527527,-2.2215497123441987,-2.1723146496766876,1.3797633034930694,-2.9411504904405654,-5.2364931268587736,1.4260236019378387,45.21957925928108,-0.03518935674479451,-0.0045394830729269505,-0.03064987367186756,13.808506441116332,14.287925678677386,13.329087203555279,0.06943824657727363,0.19676158989932752,0.2983291330861014,24.811947129147892,41.60403169697171,39807340.0,80816400.0,0.5834583079671948,-612388.1280664708,-1217432500.0,-0.0133995441306477,0.0151076130878671,0.0215673609324971,0.3016383615219485,0.2951954172717844,14.36913430529512,13.25269767796188,0.2374090046187255,0,1,14.753845665917414,11.656181127691006,-8.378126676463376,15.970656583771758
2016-01-04,13.196471214294434,13.2446624017853,13.05189611985161,13.212535454114798,114888000.0,-0.0240541592416914,0.1898048328651383,0.3017272986910061,0.2703497023503505,0.3971283840809356,0.27141642175789427,0.21146732792809084,0.21056530840365104,0.029841970913875374,13.60931396484375,13.66553716659546,13.779361906505766,13.827149353027345,13.33763129234314,-4.23017187708908,-4.561158071203079,-1.0583594264578557,-4.863932248696456,-6.753699223988787,1.4607411239217105,46.05262047832311,-0.0774737347468637,-0.019126333407714306,-0.058347401339149396,13.773567581176758,14.323094036815835,13.224041125537681,0.07979435282839445,-0.025085153735851552,0.29947633400540713,11.39242846008412,25.85260415662618,56911060.0,82624447.61904761,1.3904843337617012,-2763534.246959442,-1332320500.0,-0.0129872569733945,-0.0040448276966158,-0.0079141604627072,0.2928074126790873,0.2954895139954658,14.320947527243042,13.05189611985161,0.11392374934597872,0,1,14.753845665917414,11.656181127691006,-10.555718738610924,13.214363003885014
2016-01-05,13.196471214294434,13.324982068916894,13.035831880031246,13.268758761515846,66670000.0,0.0,0.2030879987687593,0.2968889852373981,0.2676228203555787,0.4071036428311735,0.25946539267467167,0.20732568483807826,0.20972191699967055,0.02955022148060423,13.496866607666016,13.639031505584716,13.74608680180141,13.832215347290038,13.340571947097779,-3.998342185900857,-4.596112170276163,-1.080169076519196,-4.086406847802771,-5.028893172816011,2.1911174903518145,45.040160028929485,-0.10971962936502244,-0.03724499259917594,-0.0724746367658465,13.718548583984376,14.267820735794185,13.169276432174566,0.08007729803881052,0.024755289368178002,0.297755269550917,12.500048530165955,16.234808039799326,61889560.0,81236823.8095238,0.8206869357216787,0.0,-1332320500.0,-0.0240541592416914,-0.0081395558615866,-0.0183283189050723,0.3017272986910061,0.2966813497543634,14.320947527243042,13.035831880031246,0.12499990534837292,0,1,14.753845665917414,11.656181127691006,-10.555718738610924,13.214363003885014
2016-01-06,12.915355682373049,13.084027169679745,12.867164485415646,13.003707486770388,102760800.0,-0.0215324951802598,0.1494296128576596,0.2813490437658507,0.271316091262232,0.4076095671603421,0.2611426371325082,0.20338346698860346,0.2084668931758101,0.029305153519143083,13.304100227355956,13.56754732131958,13.680301302955264,13.825892295837402,13.342584624290467,-5.591584597752754,-6.585734894944113,-3.2019953700697434,-6.944440340778485,-9.662935288951905,1.679107332367734,30.635659425489635,-0.15615831134192248,-0.061027656347725265,-0.09513065499419722,13.659915399551391,14.287848965927243,13.03198183317554,0.09193813402335914,-0.09286503943052764,0.28169094548823737,3.3148959108286515,9.069124300359578,73307640.0,81224400.0,1.2651469262930843,-2212696.430719641,-1435081300.0,0.0,0.0087184891867768,0.0284923733766572,0.2968889852373981,0.2983342345682913,14.320941564809845,12.867164485415646,0.03314895910828652,0,1,14.753845665917414,11.656181127691006,-12.461089977316401,10.802633734737395
2016-01-07,12.449503898620604,12.770781112190887,12.401311933592414,12.634238104927194,116255900.0,-0.0367361918055769,0.2164505888148541,0.3007607275063256,0.2812037656522202,0.4256203483784549,0.2892067023967669,0.2080582671128428,0.21458700734646008,0.029553603254930606,13.055110359191895,13.44064302444458,13.602276756649925,13.810412425994873,13.34270583152771,-8.474852251963993,-9.854220753123034,-6.694308817005794,-9.090902126963194,-11.630559479362798,2.967742181593359,19.67646273778358,-0.22792427774940194,-0.09440698062806062,-0.1335172971213413,13.592045450210572,14.415937594157139,12.768153306264004,0.12123151691400552,-0.19338053529496102,0.2868542523714647,2.5104824516397213,6.108475630878112,89545540.0,82873095.23809524,1.4028183654296442,-4270799.040929968,-1551337200.0,-0.0215324951802598,-0.0133995441306477,-0.0147145680919571,0.2813490437658507,0.3016383615219485,14.320941564809845,12.401311933592414,0.025104824516397214,0,1,14.753845665917414,11.656181127691006,-15.618583923647972,6.806026452737083
2016-01-08,12.208544731140137,12.802907916672725,12.176417012083922,12.802907916672725,124782400.0,-0.0195446802359189,0.2097590592584219,0.300402512227908,0.2838490362900667,0.424869013176757,0.28086200564183095,0.22936190759960876,0.22161079418247673,0.02789879442594974,12.79326934814453,13.268760013580323,13.52616446358817,13.79187536239624,13.34241823196411,-9.741266535646574,-11.480169227551743,-8.498260818324374,-9.685081288871155,-11.576514787996093,5.131577254992746,20.50554106007739,-0.3007755607221547,-0.13568069664687946,-0.16509486407527527,13.515742111206055,14.541884291271408,12.489599931140702,0.1518440011095753,-0.13694749395384267,0.3011969490046716,1.8018021799949813,2.542393514154454,105071420.0,84773519.04761904,1.4719502198547065,-2438832.1070705266,-1676119600.0,-0.0367361918055769,-0.0129872569733945,-0.0201560700053477,0.3007607275063256,0.2928074126790873,14.320941564809845,12.176417012083922,0.014981278258333197,0,1,14.753845665917414,11.656181127691006,-17.251779586234452,4.738804222395856
2016-01-11,12.296896934509276,12.34508813167435,11.999714566055172,12.25673709288154,104611700.0,0.0072108544222532,0.2806517052256952,0.3038027027484409,0.2834751825990822,0.4206424670710536,0.27853518803803484,0.22858814199046804,0.22039078273227983,0.025239585178066758,12.613354492187499,13.111334228515625,13.457701864696684,13.761008853912353,13.342532596588136,-8.62558066643254,-10.639568180982746,-7.836860464903365,-6.816779009912423,-10.46782120881692,2.8086237321380065,26.836988469364698,-0.3473770960063103,-0.17801997651876564,-0.16935711948754464,13.43984022140503,14.589892149652384,12.289788293157676,0.17114071436886846,0.003090574076265107,0.29488644735717845,15.163986741460125,6.4920904576982785,103016160.0,85830357.14285715,1.218819348798502,754339.7395644251,-1571507900.0,-0.0195446802359189,-0.0240541592416914,-0.005249641627317,0.300402512227908,0.3017272986910061,14.320941564809845,11.999714566055172,0.1280281371074612,0,1,14.753845665917414,11.656181127691006,-16.652937729204325,5.496790070430124
2016-01-12,12.296896934509276,12.51375885372264,12.096098492355852,12.4816311336175,100023500.0,0.0,0.2806517052256952,0.3017839006287151,0.2833796272185854,0.4651866278750494,0.2679921757666943,0.2329630881722614,0.22445491253621105,0.02115860988353689,12.433439636230469,12.965153121948243,13.38541435060047,13.733185882568359,13.343084745407104,-8.132115955322398,-10.458526960464257,-7.840674258311539,-6.816779009912423,-10.988381962209193,3.396469561314217,21.57528021811575,-0.3799295570271415,-0.21840189262044082,-0.16152766440670066,13.382813596725464,14.64136039075334,12.124266802697589,0.18808403553282985,0.06858312008375875,0.30922915680245594,15.163986741460125,10.709925220971746,109686860.0,87336476.1904762,1.145266037318177,0.0,-1571507900.0,0.0072108544222532,0.0,0.0058311992652131,0.3038027027484409,0.2968889852373981,14.320941564809845,11.999714566055172,0.1280281371074612,0,1,14.753845665917414,11.656181127691006,-16.652937729204325,5.496790070430124
2016-01-13,11.967584609985352,12.465565327552612,11.927425541846004,12.42540549342814,119413000.0,-0.0271452365632554,0.2925661043176354,0.3012706509882086,0.2884676733730689,0.5448190175977575,0.2723580234474115,0.24497168065359315,0.2296599651157592,0.018243489905184717,12.243885421752928,12.773992824554444,13.31542174021403,13.703742504119873,13.3411545419693,-10.122376568502238,-12.669224437138727,-10.295735107954112,-7.338327303530792,-10.938437488955062,4.496644922464994,16.149043129333535,-0.4273738693380391,-0.2601962879639605,-0.16717758137407862,13.306510066986084,14.713100405389062,11.899919728583106,0.21141386153425426,0.024052803277133175,0.3327512469600915,1.97625477095499,10.768076084625081,113017300.0,88665480.95238096,1.346781168018842,-3241494.133728017,-1690920900.0,0.0,-0.0215324951802598,-0.0277061798160216,0.3017839006287151,0.2813490437658507,14.320941564809845,11.927425541846004,0.016778274201657284,0,1,14.753845665917414,11.656181127691006,-18.884981712724244,2.67157381034994
2016-01-14,12.039872169494627,12.208542860187372,11.766786216374465,12.055936409553524,125920000.0,0.0060221104331938,0.248886655843945,0.3020859480490823,0.2882905890020816,0.5557660126501714,0.2687952514472672,0.2520474173143599,0.24007724853994838,0.012013445299311865,12.161959075927735,12.608534717559815,13.246193976629348,13.671259651184082,13.340103154182435,-9.10693146471409,-11.93297123537668,-9.746783586753262,-3.290345803830492,-10.77382675943945,3.6691140702654943,11.475470464118516,-0.4539084526561261,-0.29893872090239365,-0.15496973175373246,13.208921718597413,14.684502447168008,11.733340990026818,0.223421829579482,0.10386798008833716,0.34938900920300536,12.454216632814456,9.864819381743194,114950120.0,88893995.23809524,1.4165186260639278,758304.1457477633,-1565000900.0,-0.0271452365632554,-0.0367361918055769,0.0041755361234544,0.3012706509882086,0.3007607275063256,14.320941564809845,11.766786216374465,0.10691830208661697,0,1,14.753845665917414,11.656181127691006,-18.39502430672897,3.2917388431113617
2016-01-15,11.614178657531738,11.774817212867124,11.349124849732087,11.574018827201629,172296100.0,-0.0359971728954293,0.3197375764015512,0.2793239917993254,0.2878212237964897,0.5594281366869448,0.2889301834518318,0.25642799674288286,0.2513379631047817,0.010055282922485732,12.043085861206055,12.418177604675293,13.13298157283238,13.628340702056885,13.336843724250793,-11.564798951995197,-14.779216990232385,-12.916587330079302,-4.868443264104677,-16.99200827302453,3.6652816844605454,9.971547557795347,-0.5034833669490286,-0.3398476501117207,-0.16363571683730793,13.07679624557495,14.628610531921856,11.524981959228045,0.23733860453351074,0.028739488703145497,0.389548756171621,10.24843358064884,8.226301661472766,124452860.0,92349180.95238096,1.8657025240845717,-6202172.500908176,-1737297000.0,0.0060221104331938,-0.0195446802359189,0.0362403566015172,0.3020859480490823,0.300402512227908,14.320941564809845,11.349124849732087,0.0891891503452682,0,1,14.753845665917414,11.349124849732087,-21.280329749134914,2.3354559167256683
