Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol,ewm_vol_21,parkinson_vol,gk_vol,vol_of_vol,ma_5,ma_10,ma_21,ma_50,ma_200,price_vs_ma21,price_vs_ma50,price_vs_ma200,momentum_5,momentum_21,hl_pct,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,stoch_k,stoch_d,volume_ma_5,volume_ma_21,volume_ratio,price_volume,obv,return_lag_1,return_lag_5,return_lag_21,vol_lag_1,vol_lag_5,high_21d,low_21d,price_position,high_vol_regime,uptrend,high_252d,low_252d,pct_off_high,pct_off_low
2015-12-31,18.209999084472656,20.38999938964844,17.510000228881836,17.969999313354492,0.0,0.0518424908169781,0.8262746251445559,1.7233788091850464,1.3298259455608434,1.526263805787498,1.4565826674051874,1.3650051027669572,1.4158976291342873,0.15424471991468644,16.845999908447265,17.47400016784668,18.18523829323905,16.82200008392334,16.608300037384033,0.13615873949154034,8.25109376783215,9.64396743485678,16.955680419994,24.130872459225074,15.815482183205212,47.631024862870824,-0.06900219940344599,0.16920422533666754,-0.23820642474011353,18.299000215530395,23.25351702922559,13.3444834018352,0.5415068315579654,0.4910181825590213,2.8707141195024763,30.4207069550868,22.195255459856355,0.0,0.0,1.0,0.0,0.0,0.0725520936402891,-0.0640567520969374,-0.0948762427521989,1.7534913911650638,1.7318909820787889,26.809999465942383,14.449999809265137,0.304207069550868,0,1,53.290000915527344,10.880000114440918,-65.82848794966576,67.3713133541488
2016-01-04,20.700000762939453,23.36000061035156,20.670000076293945,22.479999542236328,0.0,0.1281628936648618,1.0362202457545209,1.7551393303361773,1.3475301374506905,1.4647304658695222,1.505761192441038,1.3680453242961572,1.4140011626341629,0.13055983685175707,17.838000106811524,17.650000190734865,18.413333574930828,16.90200008392334,16.64145004272461,12.41853996020498,22.470717430824376,24.38820361083366,31.512077915798674,30.106857080243632,12.995171183151333,41.333963203313495,0.18506747269747237,0.17237687480882852,0.01269059788864385,18.42850022315979,23.496315132961186,13.360685313358394,0.5499975416808452,0.7241104480144365,2.814999920981271,50.566352162460426,34.65480499481537,0.0,0.0,1.0,0.0,0.0,0.0518424908169781,0.0108592622021804,0.0811432354034364,1.7233788091850464,1.7308916365060545,26.809999465942383,14.449999809265137,0.5056635216246043,0,1,53.290000915527344,10.880000114440918,-61.15593843627051,90.25735795227193
2016-01-05,19.34000015258789,21.059999465942383,19.25,20.75,0.0,-0.0679582392133963,1.326324212739454,1.722299432264777,1.3472744121702214,1.442410247792707,1.487233730907392,1.3173036940493805,1.366879558843582,0.10710942509090512,18.32400016784668,17.514000129699706,18.471904981703986,16.999800090789794,16.67305004119873,4.699543288814737,13.766044596406623,15.995574323829088,14.370197085174228,6.791824962906251,9.358838943443267,41.9247281596786,0.27352580021466366,0.19260665988999556,0.0809191403246681,18.65500020980835,23.438839214846602,13.871161204770099,0.5128747200466955,0.5715952127630247,2.562857014792306,54.88215380100192,45.289737639516396,0.0,0.0,1.0,-0.0,0.0,0.1281628936648618,0.0716999254391145,0.1295164728387775,1.7551393303361773,1.7393776626729178,26.809999465942383,14.449999809265137,0.39563110672750124,0,1,53.290000915527344,10.880000114440918,-63.70801309753269,77.75735247390391
2016-01-06,20.59000015258789,21.86000061035156,19.799999237060547,21.670000076293945,0.0,0.0626300305355698,1.141794273039595,1.563110639967832,1.3530186654856384,1.4452683470021523,1.4412652640596115,1.2774360557677853,1.3549292056401017,0.10084788026033077,19.226000213623045,17.70300006866455,18.747143064226425,17.122400093078614,16.70895004272461,9.830068944627799,20.251834092528796,23.227372754957536,28.04726523806095,39.02768108848429,10.004863322121428,49.120233237195265,0.4394287539683077,0.241971078705658,0.1974576752626497,18.89250020980835,23.55807793520147,14.22692248441523,0.49390791833586,0.6819174433147515,2.549285684313092,68.91133323550416,58.11994639965551,0.0,0.0,1.0,0.0,0.0,-0.0679582392133963,-0.050328894880787,-0.2011616489847395,1.722299432264777,1.7497747917118471,26.809999465942383,14.449999809265137,0.4967637956207984,0,1,53.290000915527344,10.880000114440918,-61.36235729245693,89.24632294129285
2016-01-07,24.989999771118164,25.86000061035156,22.399999618530277,23.21999931335449,0.0,0.1936702072374492,1.5477930993958429,1.673132810213526,1.4021094281268291,1.3293212809004888,1.614329525766549,1.2960615955963588,1.3703798281363178,0.0931960449419625,20.76599998474121,18.542000007629394,19.182857331775484,17.316400089263915,16.765800042152406,30.27256231387087,44.31405859357479,49.053428457267515,44.53440397840471,57.76514855042709,13.845542310969241,66.37574273348,0.9153990852084952,0.37665668000622554,0.5387424052022697,19.262000179290773,24.61628059633182,13.907719762249725,0.555942307881153,1.0348991036775839,2.652142865317208,92.37510273311675,72.05619658987429,0.0,0.0,1.0,0.0,0.0,0.0626300305355698,0.0725520936402891,0.0672357394063111,1.563110639967832,1.7534913911650638,26.809999465942383,14.449999809265137,0.8527508296619571,0,1,53.290000915527344,10.880000114440918,-53.10564957442754,129.68749548034637
2016-01-08,27.01000022888184,27.07999992370605,22.479999542236328,22.959999084472656,0.0,0.0777314405905666,1.5356574046798752,1.6584006675273777,1.404254095633937,1.30270680791728,1.5559930941145612,1.335290201798002,1.3779780432932867,0.08670723017884388,22.526000213623046,19.686000061035156,19.63095256260463,17.548000087738036,16.8236500453949,37.58884161502023,53.920675255498416,60.547801196537776,48.325104815149544,53.465907065090136,17.03073062750638,67.7675003624046,1.4390180522371914,0.5891289544524189,0.8498890977847725,19.632000160217284,26.012016906214136,13.251983414220431,0.6499609508892994,1.0782116538560724,2.7721428871154776,99.44576647513902,86.91073414792,0.0,0.0,1.0,0.0,0.0,0.1936702072374492,0.0518424908169781,0.1053605276991684,1.673132810213526,1.7233788091850464,27.07999992370605,14.449999809265137,0.9944576647513902,0,1,53.290000915527344,10.880000114440918,-49.315068934420275,148.25367596303357
2016-01-11,24.299999237060547,27.38999938964844,23.82999992370605,25.57999992370605,0.0,-0.1057308573286737,1.913655866203272,1.6811536439534325,1.4213297955108075,1.2465093648872794,1.6199997683622365,1.2658030956183435,1.2914713538533755,0.07502130971002886,23.245999908447267,20.542000007629394,19.854285830543155,17.747400074005128,16.866150040626525,22.391706478196554,36.92145968272336,44.07555475628792,17.391296335439772,23.916361451989307,14.650204023516775,57.607772436414194,1.6166793517085551,0.7946390339036462,0.8220403178049089,19.880000114440918,26.589330409787397,13.170669819094439,0.6749829232116344,0.8293919756555505,2.7014286177498947,76.12055446066434,89.31380788964005,0.0,0.0,1.0,-0.0,0.0,0.0777314405905666,0.1281628936648618,0.1081407476142383,1.6584006675273777,1.7551393303361773,27.38999938964844,14.449999809265137,0.7612055446066434,0,1,53.290000915527344,10.880000114440918,-54.400452581001645,123.34557887372992
2016-01-12,22.46999931335449,23.93000030517578,21.90999984741211,22.96999931335449,0.0,-0.0782952633109022,1.9487805343531488,1.7073911019076944,1.426164771953868,1.228068930536225,1.6125758249110036,1.267017120792366,1.2922912304530059,0.0536048485503238,23.871999740600586,21.09799995422363,20.003333409627277,17.904600067138674,16.903150038719176,12.331274259219443,25.498470946552732,32.93379791271815,16.1840699900293,16.1840699900293,8.989766441884733,58.024687047497025,1.5914660815815793,0.954004443439233,0.6374616381423464,19.78400011062622,26.272945677075267,13.295054544177173,0.6559791275945007,0.7069673088811355,2.7292857170104976,61.97835984668391,79.1815602608291,0.0,0.0,1.0,-0.0,0.0,-0.1057308573286737,-0.0679582392133963,-0.0138641734178557,1.6811536439534325,1.722299432264777,27.38999938964844,14.449999809265137,0.6197835984668391,0,1,53.290000915527344,10.880000114440918,-57.83449253646512,106.5257268107036
2016-01-13,25.21999931335449,26.11000061035156,21.440000534057617,21.71999931335449,0.0,0.1154562476716288,2.038522438656362,1.554929067486024,1.4335127885718877,1.225876140766555,1.6121875241642212,1.271140340388514,1.2894275674622584,0.0599115620838784,24.797999572753902,22.011999893188477,20.042857215518044,18.107600059509277,16.95670003414154,25.830359624714973,39.27853073002961,48.731765394063544,22.486639759372068,3.4030338026917484,18.51705076701205,67.85417934479185,1.772948948365162,1.117793344424419,0.6551556039407429,19.908500099182127,26.722829257478146,13.094170940886109,0.6845647963782026,0.8897301620443403,2.912857123783656,83.23029252965654,73.77640227900162,0.0,0.0,1.0,0.0,0.0,-0.0782952633109022,0.0626300305355698,0.2319976892882595,1.7073911019076944,1.563110639967832,27.38999938964844,14.449999809265137,0.8323029252965654,0,1,53.290000915527344,10.880000114440918,-52.67404976529841,131.80146183895926
2016-01-14,23.950000762939453,26.280000686645508,23.06999969482422,24.75,0.0,-0.0516689475981104,1.5672768465428577,1.5452738023713273,1.437748699787367,1.2261195397370026,1.5744625716761542,1.2147919690927589,1.2228876011825112,0.06508610292302433,24.589999771118165,22.677999877929686,20.100952511742,18.303600082397463,17.000000038146972,19.148586361512095,30.848579815574773,40.88235711292412,-4.161660735110029,5.3673613958335045,13.402926470000315,67.18621964925752,1.7936214076803445,1.2529589570756041,0.5406624506047404,20.05850009918213,27.0977231858162,13.01927701254806,0.7018693373709523,0.7764154947117974,3.051428590502057,73.41577482024084,72.87480906552712,0.0,0.0,1.0,-0.0,0.0,0.1154562476716288,0.1936702072374492,-0.0704875694778975,1.554929067486024,1.673132810213526,27.38999938964844,14.449999809265137,0.7341577482024084,0,1,53.290000915527344,10.880000114440918,-55.0572333430735,120.1286811674832
