Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol,ewm_vol_21,parkinson_vol,gk_vol,vol_of_vol,ma_5,ma_10,ma_21,ma_50,ma_200,price_vs_ma21,price_vs_ma50,price_vs_ma200,momentum_5,momentum_21,hl_pct,rsi,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,atr,stoch_k,stoch_d,volume_ma_5,volume_ma_21,volume_ratio,price_volume,obv,return_lag_1,return_lag_5,return_lag_21,vol_lag_1,vol_lag_5,high_21d,low_21d,price_position,high_vol_regime,uptrend,high_252d,low_252d,pct_off_high,pct_off_low
2016-01-13,7562.39990234375,7590.9501953125,7425.7998046875,7557.89990234375,215200.0,0.0069132015057189,0.1847538133252687,0.1501746004893301,0.1230089723910849,0.2041655877259504,0.1489141620515325,0.1147520268899238,0.11020502281971029,0.013143056534441854,7561.23994140625,7696.574951171875,7755.978562127976,7819.9769921875,8157.453000488281,-2.495863780870415,-3.293834369347649,-7.294594257655089,-2.307196714329544,-0.6313725434842946,2.183835723548768,35.83641973400276,-71.34557108099307,-40.98465609004391,-30.360914990949155,7761.275,8033.176421364534,7489.3735786354655,0.07006617375741335,0.1342882345774486,93.78578404017857,25.78576642873997,15.221807369473472,182880.0,147771.42857142858,1.4563031709203402,1487.7209640307071,-2297600.0,-0.0071049470232057,-0.0056229552549625,-0.009526788440796,0.1510188174355911,0.1385819137743201,7955.5498046875,7425.7998046875,0.2578576642873997,0,0,9119.2001953125,7425.7998046875,-17.071675800789908,1.839533804426317
2016-01-14,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800.0,-0.0033909243778356,0.0971260151066433,0.1491593843636725,0.1218501554828721,0.2284121954509502,0.14211136626384455,0.11914906598076967,0.11768839464199905,0.013104958094299105,7554.93994140625,7660.629931640625,7750.585704985119,7808.47798828125,8152.282497558594,-2.7583192862458605,-3.479271940082013,-7.549820471204419,-0.4162097275862429,-1.4803825189557207,2.136185173710815,27.62258283395498,-76.94918750854595,-48.17756237374432,-28.771625134801624,7753.069995117187,8042.012472640164,7464.127517594211,0.07453627471568028,0.12575563087208286,99.18934849330357,20.95327984898537,17.183102723253896,185260.0,150242.85714285713,1.3365028049824095,-680.8976150693885,-2498400.0,0.0069132015057189,-0.0225624324733549,0.0051898297247641,0.1501746004893301,0.1586898016845236,7955.5498046875,7425.7998046875,0.2095327984898537,0,0,9119.2001953125,7425.7998046875,-17.352403245170493,1.4947884796184756
2016-01-15,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500.0,-0.0132225829045312,0.1162331277071425,0.1526658422182206,0.1238694205659753,0.2303674180192445,0.14493447418087263,0.12336305667581816,0.11891192977583705,0.013246285699617284,7522.2298828125,7609.77490234375,7738.05712890625,7795.91798828125,8146.716994628906,-3.8802676074477427,-4.593662787782907,-8.701875742201329,-2.151595320141589,-3.416485099048958,1.8715238238164507,24.48923493839034,-88.36000733474157,-56.21405136594378,-32.145955968797786,7737.414990234375,8058.942868331442,7415.887112137309,0.0831098961353053,0.03407588275063378,105.32864815848214,2.265219443133554,16.3347552402863,193280.0,153252.38095238095,1.2887238604232047,-2611.460123644912,-2695900.0,-0.0033909243778356,0.0043574301946149,0.0066250342311558,0.1491593843636725,0.1576712353614424,7955.5498046875,7425.7998046875,0.022652194431335537,0,0,9119.2001953125,7425.7998046875,-18.438024767668576,0.1615987545533487
2016-01-18,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600.0,-0.0117387215413259,0.127849817148249,0.1534821152705143,0.1255706924281931,0.2308792664840069,0.143814283602115,0.12740184924699377,0.12323265848354237,0.013300336780519445,7479.65986328125,7565.744921875,7719.014276413691,7781.9219921875,8140.757243652344,-4.767633058254594,-5.537475094457582,-9.701274955326149,-2.8140443677248994,-5.159399648843698,1.7310569990477487,16.315698709358415,-103.21735761130276,-65.61471261501558,-37.60264499628718,7712.747485351562,8073.088712350067,7352.406258353058,0.09344043161866322,-0.0019512870686088234,108.97862025669643,2.3580876942695657,8.52552899546283,202200.0,157028.57142857142,1.487627365356623,-2742.16535205373,-2929500.0,-0.0132225829045312,-0.0049455432107058,0.0064717605906419,0.1526658422182206,0.1534176891161996,7955.5498046875,7336.39990234375,0.023580876942695655,0,0,9119.2001953125,7336.39990234375,-19.389860486025952,0.19900902146277122
2016-01-19,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300.0,0.0113756844633348,0.1740915069441811,0.1527697847041405,0.1281880414439023,0.2310755669811548,0.1548210765813462,0.1266851421627175,0.12238955002436182,0.01348071685742403,7464.619921875,7530.78994140625,7699.526181175595,7769.409990234375,8135.278745117187,-3.434316311123599,-4.302899357844805,-8.606695227022012,-1.0012876847381598,-5.217130736200524,1.3261435133513735,23.52155780644182,-106.97262589333877,-73.88629527068022,-33.08633062265855,7696.40498046875,8076.458485099453,7316.351475838047,0.09876130624497256,0.1562261896960938,114.146484375,15.941243782624708,6.854850306675942,207080.0,157619.04761904763,1.1946525679758306,2142.0413844459426,-2741200.0,-0.0117387215413259,-0.0071049470232057,0.0119845868239735,0.1534821152705143,0.1510188174355911,7955.5498046875,7336.39990234375,0.1594124378262471,0,0,9119.2001953125,7336.39990234375,-18.467629414714683,1.3453491716143824
2016-01-20,7309.2998046875,7470.89990234375,7241.5,7357.0,225600.0,-0.0170645596338279,0.1797711253284065,0.158616033389521,0.1302666987347941,0.2244290433593471,0.16237778425590732,0.14060722270536907,0.14242103892819385,0.013705761932088568,7413.99990234375,7487.619921875,7677.971400669643,7754.791982421875,8130.1144921875,-4.801679724282237,-5.7447340785438445,-10.095979439019569,-3.3468224495481764,-5.831658014223783,3.1384661797103246,21.386466488997556,-118.7310773705567,-82.85525169065552,-35.87582567990118,7670.1474609375,8081.332642539115,7258.962279335885,0.1072170212360838,0.06121028626997752,126.61077008928571,9.495108638419447,9.26481337177124,209160.0,159247.61904761905,1.4166616829137013,-3849.764653391574,-2966800.0,0.0113756844633348,0.0069132015057189,-0.0105599234296625,0.1527697847041405,0.1501746004893301,7955.5498046875,7241.5,0.09495108638419447,0,0,9119.2001953125,7241.5,-19.84713957212316,0.9362674126562177
2016-01-21,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700.0,-0.0044563049278707,0.1786508674432544,0.1523647445993247,0.1290952324368677,0.2243773707066671,0.15484192326482862,0.1439884538250999,0.14614769259901192,0.013012845580580752,7361.99990234375,7458.469921875,7651.416620163691,7741.218974609375,8124.791489257813,-4.896045191016881,-5.999302841647238,-10.437088578722104,-3.449740032079576,-7.117926296329674,2.043483389727332,16.78986906687321,-129.1830712294659,-92.12081559841761,-37.06225563104829,7644.682446289063,8087.497836062514,7201.867056515612,0.11584925675713467,0.0846094669499006,132.63221958705358,5.0714481133068166,10.169266844783657,217140.0,164695.2380952381,1.4614873070028334,-1072.6325961384775,-3207500.0,-0.0170645596338279,-0.0033909243778356,0.0092970839936813,0.158616033389521,0.1491593843636725,7955.5498046875,7241.5,0.04943605397798374,0,0,9119.2001953125,7241.5,-20.203530475973544,0.4874653688807568
2016-01-22,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200.0,0.0198180393784127,0.2472251073192628,0.1719870269791664,0.1356882778997835,0.2193887073005731,0.18483396369023108,0.1458766235590701,0.14792620567861023,0.013563797132966795,7358.92998046875,7440.579931640625,7634.099958147322,7730.581982421875,8119.442241210938,-2.772425878560093,-3.9858808536022035,-8.58423553234721,-0.2063729836520508,-4.670501249440845,1.425402689186325,31.532613808270725,-124.28094899835469,-98.55284227840504,-25.72810671994965,7622.5074462890625,8063.081025510329,7181.933867067796,0.11559807119263751,0.2729581840447937,132.01436941964286,30.685117073194967,15.083891274973743,223480.0,169623.80952380953,1.3512254007467506,4542.29462553219,-2978300.0,-0.0044563049278707,-0.0132225829045312,-0.0061905952301657,0.1523647445993247,0.1526658422182206,7955.5498046875,7241.5,0.25341396934026456,0,0,9119.2001953125,7241.5,-18.606346649481086,2.498794383932887
2016-01-25,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200.0,0.001844010986664,0.2259109585198225,0.1667001048108195,0.1358760108465492,0.2219974665229671,0.1770547560515811,0.14654106233099992,0.1488544683104504,0.013686038211332973,7375.9599609375,7427.809912109375,7613.6332775297615,7721.0009765625,8114.167990722656,-2.3311258727133732,-3.6893023985287687,-8.35597795305839,1.1583444748163516,-5.46406069574249,0.8868797414971927,32.673779759534995,-117.93109371112496,-102.42849256494905,-15.502601146175905,7601.262451171875,8034.317402090453,7168.207500253297,0.11394290190619957,0.3093630514119567,131.87147739955358,34.79307076388125,23.51654531679435,209400.0,171780.95238095237,0.9500471253534403,300.94259302356477,-2815100.0,0.0198180393784127,-0.0117387215413259,0.0102032371351069,0.1719870269791664,0.1534821152705143,7955.5498046875,7241.5,0.27259989578589333,0,0,9119.2001953125,7241.5,-18.456117388824083,2.6879776613098114
2016-01-27,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600.0,0.0002151550935434,0.2110822820649897,0.1668553887449455,0.1359254849918306,0.2221627312992697,0.1689988776467582,0.146764983229016,0.14906849218866122,0.013525306526992237,7376.48994140625,7420.554931640625,7593.476143973215,7714.088974609375,8108.425490722656,-2.0507886114426173,-3.582263252588016,-8.271340613415227,0.0356404393881035,-5.384774492016177,0.7824907671170717,34.26557516931349,-111.48454865920394,-104.23970378380004,-7.244844875403899,7576.8924560546875,7987.477177068658,7166.307735040717,0.10837813084858372,0.33055573072584826,130.33217075892858,45.276251371512636,36.91814640286295,209260.0,176261.90476190476,1.0643252735377549,40.36309554874184,-2627500.0,0.001844010986664,0.0113756844633348,-0.0006231818889286,0.1667001048108195,0.1527697847041405,7955.5498046875,7241.5,0.274840772606734,0,0,9119.2001953125,7241.5,-18.43857091959455,2.7100738797210524
