Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2015-01-02,24.214895248413086,24.68222757163672,23.776355295274307,24.67115267325441,212818400,,,,,0.3662615968808149
2015-01-05,23.532726287841797,24.064289384302135,23.346680133466553,23.98455483534346,257142000,-0.028575889585019686,,,,0.34677355532872095
2015-01-06,23.53493309020996,23.79406943566659,23.173912432554356,23.596948452562806,263188400,9.377149401272974e-05,,,,0.3462160858159997
2015-01-07,23.864944458007812,23.964611763586213,23.632385158602347,23.743127360263635,160423600,0.013924791255986198,,,,0.34839811856441383
2015-01-08,24.78189468383789,24.8394811133024,24.075358755914475,24.192746932459276,237458000,0.0377027103671845,,,,0.32752422407888954
2015-01-09,24.808467864990234,25.083108045057088,24.409795273125567,24.954646688812712,214798000,0.0010717075790514612,0.38196582078341573,,,0.33178974305959497
2015-01-12,24.197172164916992,24.9457888739138,24.097504854799798,24.93914461187825,198603200,-0.024949267414967398,0.36233916306756814,,,0.3200711558585541
2015-01-13,24.412015914916992,24.983446191297645,24.121871831314078,24.680011891872518,268367600,0.00883969296665821,0.35932086012456554,,,0.32066758478096535
2015-01-14,24.318986892700195,24.471809973965815,24.03105650747729,24.150658281810262,195826400,-0.0038180677543621405,0.3608428314886177,,,0.31846872463410425
2015-01-15,23.658958435058594,24.376567263064572,23.623521817397208,24.363278742665493,240056000,-0.027515563463385708,0.25638379233893926,,,0.29263275885456963
2015-01-16,23.475133895874023,23.82729501276512,23.300160996132067,23.705477902251076,314053200,-0.007800106551701335,0.24111059173930688,,,0.2865279133340054
2015-01-20,24.079782485961914,24.135153581932286,23.588086883378335,23.884875146679487,199599600,0.0254308585821573,0.3127584404847649,,,0.28301810264983307
2015-01-21,24.263622283935547,24.59806258830847,23.98012076721873,24.130730261496435,194303600,0.007605615907206714,0.31043331483451714,,,0.28301171104381406
2015-01-22,24.894853591918945,24.91035743649609,24.301275172720366,24.42087698365504,215185600,0.025682895721285813,0.361348779173352,,,0.2838000233342032
2015-01-23,25.023311614990234,25.19385388237781,24.702158177998953,24.872702135178624,185859200,0.005146755939451149,0.22768108610505908,,,0.28806538420495664
2015-01-26,25.049888610839844,25.32895946484357,24.983444295938444,25.191638510380002,222460000,0.0010615258551643725,0.18592177072536936,,,0.3101474513433871
2015-01-27,24.172809600830078,24.912568446521064,24.14844617930842,24.899278232187047,382274800,-0.03564094957713302,0.3560613755141397,,,0.2702577713157326
2015-01-28,25.539369583129883,26.161741992686807,25.539369583129883,26.05321340320937,585908400,0.05499273551798845,0.5298696389581771,,,0.22404259314875205
2015-01-29,26.33449935913086,26.398730047323408,25.59474047597541,25.76306911779753,337745600,0.030658675490488424,0.5400797775771216,,,0.20424444031404398
2015-01-30,25.94912338256836,26.57813851635501,25.880462042342185,26.22376367409545,334982000,-0.014742014256525111,0.5717530261864145,,,0.1926710161611038
2015-02-02,26.274694442749023,26.394296224615175,25.709910222027197,26.14623477167078,250956400,0.01246845947185104,0.5696858411219298,,,0.19438937114946944
2015-02-03,26.279125213623047,26.376577203589342,26.04878122769849,26.24590221463348,207662800,0.00016861841493133229,0.430442963717847,0.3662615968808149,,0.20697534851650096
2015-02-04,26.480676651000977,26.6910878633719,26.203821126664508,26.2459037070971,280598800,0.007640378118334987,0.2643409248564127,0.34677355532872095,,0.2064091826561806
2015-02-05,26.6696834564209,26.73416763569182,26.51625552310522,26.687470850061043,168984800,0.007112185195019919,0.16833416029853118,0.3462160858159997,,0.2059134658523694
2015-02-06,26.44510269165039,26.738615912814105,26.338369840108527,26.68747269934462,174826400,-0.008456481496355962,0.12903071121092452,0.34839811856441383,,0.21859189930479733
2015-02-09,26.62076187133789,26.647443807587482,26.33391918142884,26.36060281413928,155559200,0.0066204450915133915,0.10943200980825812,0.32752422407888954,,0.2291219357750752
2015-02-10,27.132192611694336,27.1611003122186,26.718607222380253,26.72082958668112,248034000,0.0190295093005358,0.15519580642843267,0.33178974305959497,,0.2280487865659128
2015-02-11,27.76813507080078,27.77702961636251,27.238922333336244,27.29895839530153,294247200,0.023168200690126192,0.19668698537305113,0.3200711558585541,,0.21451691710305784
2015-02-12,28.11945915222168,28.34626580003288,27.92156019868773,28.030515402030247,297898000,0.01257269038626503,0.19633969796527106,0.32066758478096535,,0.2133379405150462
2015-02-13,28.257322311401367,28.30179333867826,27.93934954663485,28.30179333867826,217088800,0.004890787675543864,0.1245059951154379,0.31846872463410425,,0.2208287930953132
2015-02-17,28.424091339111328,28.657568474541197,28.221744262210645,28.348488556639758,252609600,0.005884451293351432,0.1270607089651813,0.29263275885456963,,0.2233670396822883
2015-02-18,28.621992111206055,28.63533308100466,28.33959580975443,28.379620415611313,179566800,0.006938305104842363,0.12038733926041431,0.2865279133340054,,0.22354095419546915
2015-02-19,28.56195640563965,28.690924777826144,28.535274464126015,28.568626891018056,149449600,-0.002099740545422092,0.08334963790632417,0.28301810264983307,,0.22745898415520252
2015-02-20,28.795425415039062,28.795425415039062,28.473006272373873,28.599748851580394,195793600,0.008140898046658844,0.06375181943799939,0.28301171104381406,,0.22869819694285265
2015-02-23,29.57367515563965,29.57367515563965,28.830998714152404,28.9110478954033,283896400,0.026668078001180796,0.16837531260741787,0.2838000233342032,,0.2057347792523334
2015-02-24,29.38913345336914,29.707107990788316,29.16677487078217,29.560350511979465,276912400,-0.006259617178878663,0.20177519175724054,0.28806538420495664,,0.22190092685533594
2015-02-25,28.637556076049805,29.262386449737566,28.495246740191888,29.253490207727708,298846800,-0.02590598968098823,0.3065993340196838,0.3101474513433871,,0.2084641869137557
2015-02-26,28.9999942779541,29.100054921316598,28.15280896167224,28.63754884827877,365150000,0.012576626763270957,0.31745102417993215,0.2702577713157326,,0.20280208348856035
2015-02-27,28.564180374145508,29.033357042942402,28.515261222485382,28.90661104284422,248059200,-0.015142134270676934,0.33636942998013136,0.22404259314875205,,0.21879521320378978
2015-03-02,28.704256057739258,28.968863198156644,28.528594347209058,28.739834229694132,192386800,0.004891908061901691,0.24381895299977943,0.20424444031404398,,0.22346361835443324
2015-03-03,28.764307022094727,28.799885210405318,28.481910665878914,28.675364944241025,151265200,0.002089872549220751,0.25030842511943724,0.1926710161611038,,0.223033138973464
2015-03-04,28.58196449279785,28.80877114769695,28.533048736762723,28.70648812200263,126665200,-0.0063593722485681325,0.16938936581898303,0.19438937114946944,,0.22527572375617907
2015-03-05,28.10833740234375,28.628655452183295,27.963804045234774,28.590854916212518,226068400,-0.016709669725099945,0.15516919537620824,0.20697534851650096,,0.22547197903309027
2015-03-06,28.150590896606445,28.76652330753673,28.074989807114648,28.55083525175208,291368400,0.001502108322539863,0.13922223983994525,0.2064091826561806,,0.2285581270431783
2015-03-09,28.27066993713379,28.811003054898826,27.80816368012048,28.453003906240394,354114000,0.004256523872460985,0.13703287199655734,0.2059134658523694,,0.2281848847857939
2015-03-10,27.685863494873047,28.288454960913256,27.5279891281801,28.108345078545167,275426400,-0.02090292945777612,0.17478359480929428,0.21859189930479733,,0.21730750955248482
2015-03-11,27.18111228942871,27.743679224261488,27.15220628481303,27.739232799113434,275756000,-0.01839960880865236,0.1894961945487145,0.2291219357750752,,0.20599341169962204
2015-03-12,27.67251968383789,27.772582044929376,27.045468667549837,27.196672542932966,193450800,0.017917520621556462,0.25939805019206935,0.2280487865659128,,0.19781347418819822
2015-03-13,27.48128890991211,27.883758988182482,27.256708024223766,27.661400466261505,207309200,-0.006934481774190769,0.2568183460938444,0.21451691710305784,,0.19671998307625613
2015-03-16,27.783700942993164,27.783700942993164,27.321196435001667,27.54577735550877,143497200,0.010944181925411542,0.2754121244620176,0.2133379405150462,,0.19371705200074452
2015-03-17,28.248428344726562,28.310688462772674,27.93935011838267,27.99493975184684,204092400,0.016588270487188837,0.2537050166587369,0.2208287930953132,,0.18560916515286652
2015-03-18,28.5664005279541,28.71982845602437,28.09944795575962,28.23953321847968,261083600,0.01119339825470921,0.15778331390590342,0.2233670396822883,,0.1843811669916309
2015-03-19,28.350717544555664,28.73984504026525,28.328482026950223,28.628665755776797,183238000,-0.007578880417485325,0.17898737225982478,0.22354095419546915,,0.20054769478763643
2015-03-20,27.994943618774414,28.550838333740565,27.830398756001053,28.517485906223897,274780400,-0.012628431243076,0.20523096539192898,0.22745898415520252,,0.19632238398021998
2015-03-23,28.286231994628906,28.428541336208223,28.13280404655136,28.266220538685488,150838800,0.0103512754881521,0.20395234317053057,0.22869819694285265,,0.19853201317908747
2015-03-24,28.170612335205078,28.47079441753203,28.14170463069155,28.29068618601278,131369200,-0.004095865521129462,0.1710864027030003,0.2057347792523334,,0.1994618219652418
2015-03-25,27.434602737426758,28.199516844224117,27.434602737426758,28.137256709291577,206620800,-0.026474228522446814,0.21221908998050185,0.22190092685533594,,0.17256600092428817
2015-03-26,27.62582778930664,27.768137135955826,27.26115987646045,27.296738061353363,190291600,0.006946034344171796,0.23790055036103744,0.2084641869137557,,0.18019097028584227
2015-03-27,27.405685424804688,27.728104574747505,27.330084348278795,27.699198580157148,158184800,-0.008000635487646336,0.23093940277512898,0.20280208348856035,,0.18820755305472528
2015-03-30,28.099449157714844,28.106119642444803,27.572458810054766,27.58357741557871,188398800,0.024999484094170743,0.30183634678922705,0.21879521320378978,,0.17920572580291544
2015-03-31,27.668071746826172,28.126129772299695,27.65250671770215,28.037186021679155,168362400,-0.015470869350479663,0.31874402891521275,0.22346361835443324,,0.19698017989403185
