Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,
Date,,,,,,,,,,
2015-04-10,175.19630432128906,175.2380123300149,174.29547751579685,174.4956555936852,72722900,0.005442042727710269,0.05764834734182107,0.12314604183799582,0.12568049067978948,0.1081018188868881
2015-04-13,174.4038848876953,175.68842014858168,174.35384037343928,175.05448902801584,74436600,-0.004533297264262385,0.0713183900231906,0.11780629527794939,0.12491649949447231,0.10739527229832943
2015-04-14,174.73757934570312,174.92108442828817,173.57816781164263,174.20374984931914,75099900,0.0019115149233126466,0.06258584759353682,0.11520856718726442,0.12379942574238574,0.1072154761554712
2015-04-15,175.5216064453125,176.0304136058321,175.12123756199296,175.20465357945412,99529300,0.004476847094272163,0.06444172287108456,0.10720406115266941,0.12384120332874758,0.1120704914226557
2015-04-16,175.47157287597656,175.98038006824783,174.9877879450057,175.18797876290685,68934900,-0.00028509710514364065,0.06355271782120493,0.10646506539308241,0.12309479962317946,0.11206515914844174
2015-04-17,173.4530029296875,174.520661671085,172.6689382573339,174.27877560689956,191113200,-0.011570365664116747,0.09983282345510137,0.10649520506526115,0.12396512583196184,0.10339952724311388
2015-04-20,175.037841796875,175.37148042606813,174.2954850285471,174.37888832209643,92189500,0.009095503179250638,0.12238458207737994,0.110144679350471,0.12262608164836258,0.09936710950359146
2015-04-21,174.82936096191406,175.88033437809258,174.52908102479145,175.72185153245826,72559800,-0.0011917713806426935,0.1224731783855467,0.10578368891249361,0.12264911842298991,0.09926350281641637
2015-04-22,175.68849182128906,175.87199693342006,174.24547319157696,175.17133526551024,78264600,0.004902076016882498,0.12346266643700017,0.1069980524346552,0.12263007666442631,0.09844691098017874
2015-04-23,176.13058471679688,176.78118918115263,175.17135104832195,175.28812588224474,102585900,0.0025131845183027925,0.12437903936597963,0.10516160329079474,0.11930286957428368,0.09873951372345563
2015-04-24,176.5392608642578,176.80618199876233,176.0888473591567,176.5476101043987,61327400,0.0023176142531588025,0.06026895482630505,0.08931531243774483,0.11874022589615837,0.10576731901313795
2015-04-27,175.80526733398438,177.23158748772988,175.61341298032173,177.10647615055967,79358100,-0.0041663459102086915,0.05649899825711042,0.09045884335391507,0.11906083748305023,0.10979502011497332
2015-04-28,176.36410522460938,176.41414975551587,174.60413376522976,175.78023115153326,86863500,0.0031736908614778364,0.05491653166114772,0.09063773736215942,0.11583872557839688,0.10945344297774906
2015-04-29,175.63841247558594,176.23895950012295,174.82932538541286,175.47158042307709,125684900,-0.004123230605800816,0.059451547277411435,0.08337384359608736,0.11292868538692803,0.11074658162907557
2015-04-30,173.87840270996094,175.45486852791493,173.17774133615129,175.06283620087117,161304900,-0.010071187224419152,0.08625985310651857,0.08529064957436552,0.113729763817852,0.10445943316648776
2015-05-01,175.76356506347656,175.80527308639842,174.56244527733637,174.6625343503475,103399700,0.010783491657414879,0.12755687685501088,0.09105036890640537,0.11230282972754774,0.0979034558294845
2015-05-04,176.2639923095703,176.84786630363269,176.08048723607948,176.1889127958706,70927200,0.0028431159589913384,0.12587769922341524,0.09083412780658263,0.10998111134447419,0.09783715997796044
2015-05-05,174.24546813964844,176.3807991345809,174.1036710530222,176.02212543399625,113326200,-0.011517786036180044,0.1476934880380196,0.09831877332899218,0.10918238937257696,0.09376186960855062
2015-05-06,173.52810668945312,175.10457288015732,172.4604477204841,174.79595648791593,135060200,-0.004125457018803479,0.14769510916322506,0.09899649169013032,0.10923262784965242,0.09270072194956183
2015-05-07,174.220458984375,174.64586300376922,173.0944187196591,173.4280574512412,88244900,0.0039819184207961,0.134963427992454,0.09926718356161264,0.10771415812215068,0.09440401040425836
2015-05-08,176.51426696777344,176.71445785082602,175.81361796834278,175.89703401815692,155877300,0.013080202887648221,0.1465872552869202,0.10804978598960673,0.11051767452233276,0.08137589864200181
2015-05-11,175.6717987060547,176.7394578259872,175.59673190719238,176.4725494097544,75708100,-0.004784231693183828,0.15002248252739311,0.1081018188868881,0.11057435294847423,0.09088256410099536
2015-05-12,175.14627075195312,175.68844944429148,174.01188157217368,174.83765437758237,119727600,-0.002996016413939758,0.12050885639045683,0.10739527229832943,0.10887218948866612,0.09078456648277473
2015-05-13,175.17967224121094,176.1806010470727,174.94612261075986,175.55501895247156,94667900,0.00019068807222012121,0.11250279731093726,0.1072154761554712,0.10887108412314184,0.09498509843551281
2015-05-14,177.00637817382812,177.09813072563637,175.92203330541275,176.19729096083748,95934000,0.010373621054707086,0.12805083401347023,0.1120704914226557,0.1091602231631151,0.08814009368215996
2015-05-15,177.19821166992188,177.34000874758186,176.71442666687605,177.19821166992188,76510100,0.0010831791588838985,0.0931387053641221,0.11206515914844174,0.10890073205971283,0.09050847256184989
2015-05-18,177.74871826171875,177.9989408997625,176.96465338918333,177.03138366849478,74549700,0.003101911788958475,0.07928963841846805,0.10339952724311388,0.10901797291805952,0.08990907280748686
2015-05-19,177.69032287597656,178.14074907535127,177.4067287371106,177.86549144851102,72114600,-0.00032858172293431185,0.06963079012126867,0.09936710950359146,0.1090244249351201,0.0975413002445507
2015-05-20,177.565185546875,178.31587879919937,177.2482199513393,177.79038588607386,76857500,-0.0007044920138334646,0.07205996948115079,0.09926350281641637,0.10902406171984941,0.09871043271426228
2015-05-21,178.08233642578125,178.29086375180674,177.25656363282098,177.42339567563974,64764600,0.002908223515984298,0.028075750459702824,0.09844691098017874,0.10854371950202356,0.09988120457162589
2015-05-22,177.65696716308594,178.1157171548957,177.5902368832319,177.69866245143265,57433500,-0.0023914673533792165,0.03812027015231549,0.09873951372345563,0.10866902940372619,0.09957332278227783
2015-05-26,175.74684143066406,177.59022873549696,175.32978674633526,177.16482481188226,124308600,-0.010809981594388451,0.08171126197618647,0.10576731901313795,0.11073310627232161,0.09540907434653689
2015-05-27,177.41510009765625,177.64864975524398,175.79692552186845,176.2056437863979,93214000,0.00944762659584056,0.11781034308925896,0.10979502011497332,0.11232050040545993,0.08977717319963506
2015-05-28,177.2148895263672,177.32331509415843,176.5225771939331,177.10645123107645,74974600,-0.0011291238666666622,0.11793841804211577,0.10945344297774906,0.11231800533196919,0.08974117750188221
2015-05-29,176.1138153076172,177.1898105714175,175.84690698293264,177.14811529357348,124919600,-0.006232597397139588,0.11965040959977337,0.11074658162907557,0.11282224587480236,0.11380534467917826
2015-06-01,176.47254943847656,177.114804576626,175.6801352475768,176.78116587440553,93338800,0.0020348731006779547,0.12332795795962687,0.10445943316648776,0.11219275454419159,0.11382493856179911
2015-06-02,176.29742431640625,176.98973688534213,175.38824781030522,176.01383007684325,91531000,-0.000992857382913341,0.09138104148987165,0.0979034558294845,0.11189665402835422,0.11807344720869048
2015-06-03,176.76441955566406,177.39000145360774,176.27229818388082,176.83114981874428,87820900,0.002645403459509768,0.055868754373449646,0.09783715997796044,0.11166361953679622,0.11746526852286705
2015-06-04,175.2714080810547,176.71441374466318,174.95444244387514,176.0554729346047,151882800,-0.008482207258282698,0.07881381333425896,0.09376186960855062,0.11298590592327559,0.11441466037257181
2015-06-05,174.9711151123047,175.6467416231442,174.3121616240181,175.12124868026984,121704700,-0.001714772036216034,0.07034128706057477,0.09270072194956183,0.10930531880628316,0.11670858384294
2015-06-08,173.8951416015625,175.01285798264342,173.82007480262817,174.86271165727408,89063300,-0.0061684207154643865,0.0699325712613311,0.09440401040425836,0.1097556607245851,0.12897156597045636
2015-06-09,173.8701171875,174.41229598171893,173.23619856960607,173.8701171875,105034700,-0.00014391554920020096,0.07166200016930147,0.08137589864200181,0.1045545774482732,0.12925053723927607
2015-06-10,175.9553985595703,176.3390945342066,174.57912295930092,174.6375040066906,134551300,0.011921978112989588,0.1257204995165639,0.09088256410099536,0.10693359823292654,0.1299852787439528
2015-06-11,176.52256774902344,176.90625092683163,176.163894106291,176.39744370865216,73876400,0.0032181851529257885,0.1074851124734705,0.09078456648277473,0.10423796539949912,0.13548770904085156
2015-06-12,175.17129516601562,176.397436894798,174.89603756082997,175.696788114779,135382400,-0.007684406097958015,0.12533550239423835,0.09498509843551281,0.10467468249437711,0.13349041503936854
2015-06-15,174.42068481445312,174.70427906588154,173.31965387007784,174.02865222615324,124384200,-0.004294214673113933,0.11989724584121263,0.08814009368215996,0.10174253987348425,0.13244281017486767
2015-06-16,175.37149047851562,175.4549065043443,174.09530419382784,174.27046002957007,85308200,0.0054364166664991245,0.12417434889323227,0.09050847256184989,0.10209549967838376,0.133913298276206
2015-06-17,175.65509033203125,176.26399933994583,174.62913936386548,175.65509033203125,126708600,0.0016158315678845329,0.08674116734966116,0.08990907280748686,0.09933435287196701,0.13387303817701143
2015-06-18,177.48179626464844,177.94889549001374,175.68846615422828,176.2556544343149,165867900,0.010345689137079426,0.11524482716187663,0.0975413002445507,0.10096168490691741,0.12915646235549444
2015-06-19,176.69395446777344,177.3142025510205,176.3167819370388,177.23877060275584,130478700,-0.004448882198712822,0.10116508921693042,0.09871043271426228,0.09991313046955803,0.12894570210317788
2015-06-22,177.59913635253906,178.1858504674823,177.389594683673,177.61590326708273,70696000,0.005109802464394543,0.08690368363242336,0.09988120457162589,0.1003191441028036,0.12785506744319827
2015-06-23,177.72486877441406,178.06014314189434,177.33094217541498,177.80869056363647,68476800,0.0007077057857535109,0.08713250947009213,0.09957332278227783,0.09961430395017658,0.12922572544492095
2015-06-24,176.43409729003906,177.83383419936868,176.40895331120274,177.45666172741434,92307300,-0.007289253263583283,0.11299197253743361,0.09540907434653689,0.09607358693162968,0.1317590437196268
2015-06-25,175.89767456054688,177.06272583076822,175.82224262255068,176.93700593410784,97107400,-0.003044988768107019,0.07643381731032926,0.08977717319963506,0.09616158806901152,0.1327699440219537
2015-06-26,175.86410522460938,176.5011071751135,175.3109122523945,176.25803172244056,104174800,-0.00019086403338023763,0.07301420835245974,0.08974117750188221,0.09609455103511436,0.14011554354923486
2015-06-29,172.17620849609375,175.87252685245653,172.1007765596968,174.38059109313988,202621300,-0.02119314698229535,0.14193290799559097,0.11380534467917826,0.10244884686053425,0.11904577204249076
2015-06-30,172.53665161132812,173.76875790700217,172.0588903667393,173.71845715277345,182925100,0.0020912666065629405,0.14644455247804017,0.11382493856179911,0.10102035775195291,0.11904888863899117
2015-07-01,173.91957092285156,174.36379820133322,173.13169226610069,174.1123456613946,135979900,0.007983269263587438,0.1748636168152529,0.11807344720869048,0.10198795075862409,0.1166899327225458
2015-07-02,173.76034545898438,174.5649911596692,173.3412620874507,174.39736036893765,104373700,-0.0009159313926197675,0.17538254959426353,0.11746526852286705,0.10177973898266444,0.11742481558638058
2015-07-06,173.26580810546875,174.04529693843062,172.26838776181464,172.4695523587441,117975400,-0.0028501464988177675,0.17424160501360794,0.11441466037257181,0.10106609905154712,0.11713754189993426
2015-07-07,174.35545349121094,174.48117338980393,171.07821838084888,173.46699876939428,173820200,0.006269173234994779,0.07306216213168776,0.11670858384294,0.10169070051961164,0.11577024873490405
2015-07-08,171.4302520751953,173.29936043084123,171.19556639777835,173.01438679246493,164020100,-0.016919561173799075,0.1567465444461708,0.12897156597045636,0.10702257238383955,0.10246757479219143
2015-07-09,171.7403564453125,173.7938751484096,171.6314034681091,173.53403272114804,144113100,0.001807290291332915,0.1388462324999899,0.12925053723927607,0.10669339461836998,0.10285654765391825
2015-07-10,173.90283203125,174.32191540220694,171.78227119736073,173.74357830398085,129456900,0.012512925892696883,0.17630759283003328,0.1299852787439528,0.10913060002239608,0.10286799333883047
2015-07-13,175.82220458984375,175.93115754691155,175.12652480351883,175.16843568980963,106069400,0.010976576618232283,0.18833139991277068,0.13548770904085156,0.11097289528587624,0.10106192545839611
2015-07-14,176.5849151611328,176.89504546833817,175.72160467422717,175.78028246916543,81709600,0.004328583160937635,0.18665975853799135,0.13349041503936854,0.11123571617706982,0.09984914209237383
2015-07-15,176.5262908935547,177.08786105321775,176.04852973105105,176.62686680590957,97914100,-0.00033204422352815885,0.08964244618160544,0.13244281017486767,0.11089366341072909,0.09989143377416602
2015-07-16,177.94273376464844,177.94273376464844,177.33925291827953,177.58231555307037,106683300,0.007991955921277896,0.08250130576577573,0.133913298276206,0.11200966289257258,0.09633295213955864
2015-07-17,178.0936279296875,178.15230572808014,177.52368080510837,177.93437423622956,89030000,0.000847633502126192,0.07551369161706091,0.13387303817701143,0.10941936559434097,0.09862105774233752
2015-07-20,178.18582153320312,178.6803367219683,177.86732694504246,178.31993124895834,70446800,0.0005175353544101611,0.05501410472327828,0.12915646235549444,0.10799033502014643,0.09891977361966371
2015-07-21,177.48182678222656,178.3116165505911,177.18008621094953,178.05177408941046,77965000,-0.003958727613826756,0.06897006738293117,0.12894570210317788,0.10828530226134875,0.10155243282536434
2015-07-22,177.16329956054688,177.49857392985072,176.76098310679174,176.7945041490174,88667900,-0.0017963157177153513,0.07150622737876572,0.12785506744319827,0.10794104858769116,0.12361660715823498
2015-07-23,176.16587829589844,177.39798442000836,175.8054727386166,177.29740850437798,90509100,-0.0056458621400105385,0.04463049304873408,0.12922572544492095,0.10844198177751499,0.1587837034557195
2015-07-24,174.3386688232422,176.32511975520399,174.00340726819167,176.26645473830396,117755000,-0.010426261457501359,0.06589772133594121,0.1317590437196268,0.11031556659728754,0.2101302765026148
2015-07-27,173.32447814941406,173.96149299680633,172.88025084236855,173.45021082217173,132361100,-0.005834346030313026,0.05050532464982068,0.1327699440219537,0.11060942940134516,0.21165738120486213
2015-07-28,175.4534454345703,175.5959322458163,173.3328846029168,174.16266149131457,123544800,0.012208305534193937,0.13758426485419922,0.14011554354923486,0.11318389652295413,0.25188613148588085
2015-07-29,176.66038513183594,176.88668091477373,175.43665621814563,175.57914301127943,105791300,0.006855421851393577,0.15247908495655577,0.11904577204249076,0.11371926033221758,0.2678544706754868
2015-07-30,176.7023162841797,176.86994707241797,175.52887518769293,176.1491231725249,91304400,0.0002373264205449446,0.14570721146119955,0.11904888863899117,0.11182784594707068,0.2678296643072169
2015-07-31,176.43409729003906,177.23035312847801,176.14912367028774,177.2052091496417,103266900,-0.0015190676203773127,0.11333714802286193,0.1166899327225458,0.10980900916609798,0.26844240144469306
2015-08-03,175.8389892578125,176.45923723020135,174.88347971567288,176.40057221072908,113965700,-0.003378677628641747,0.10297889610577345,0.11742481558638058,0.109873206457814,0.2846408427798698
2015-08-04,175.49537658691406,176.22457764317085,175.00923828627256,175.76358332450985,81820800,-0.0019560442351295227,0.06379046614503517,0.11713754189993426,0.10745025105141305,0.2956442295207359
2015-08-05,176.0736846923828,177.11300321447916,175.78869829461908,176.3921793413758,85786800,0.003289872123345905,0.040639576458913675,0.11577024873490405,0.10728460094406926,0.2950565769529752
2015-08-06,174.63206481933594,176.36706351362938,174.04533780454588,176.2580977326979,116030800,-0.008221296599413657,0.0655406990136777,0.10246757479219143,0.10832166362887918,0.2974962416323825
2015-08-07,174.29672241210938,174.62360683796183,173.39150105065505,174.47274300575572,117858000,-0.0019221257903811264,0.06527797606266572,0.10285654765391825,0.10508682984511405,0.31355193229327466
2015-08-10,176.49278259277344,176.57659159598262,175.41154029927264,175.41154029927264,80270700,0.01252083565326349,0.12295068085825667,0.10286799333883047,0.10768620416275043,0.3108041463162684
2015-08-11,174.90020751953125,175.5707432984956,174.13747291109175,175.15166003531866,126081400,-0.009064415183864106,0.14170485810701475,0.10106192545839611,0.10906450097520873,0.31171090465572804
2015-08-12,175.10972595214844,175.29412358666934,172.12585555994426,173.59264678673938,172123700,0.0011972143508308512,0.13876013524197395,0.09984914209237383,0.10909106548410699,0.31249285340664973
2015-08-13,174.89187622070312,175.63784411277194,174.34706016237268,174.95054124240696,89383300,-0.0012448500705452682,0.12428088706428549,0.09989143377416602,0.10705354136952969,0.3124491673207712
2015-08-14,175.5288543701172,175.60428629746687,174.55657800847317,174.69906480104737,72786500,0.0036355089489959283,0.12429101838465213,0.09633295213955864,0.10729841521202704,0.316252013705496
2015-08-17,176.50950622558594,176.50950622558594,174.47276746879456,174.93376166973735,79072600,0.0055712928009923205,0.09028989354146494,0.09862105774233752,0.10771547728748197,0.31741790109970885
2015-08-18,175.9981689453125,176.58488284027698,175.7634833873267,176.23285450329828,71692700,-0.002901143293803868,0.05488957751298069,0.09891977361966371,0.10785937820395759,0.3174133232900952
2015-08-19,174.60684204101562,176.02333260683693,173.7938195565295,175.252221002981,172946000,-0.007936761679106312,0.08532473307997242,0.10155243282536434,0.10897411134933704,0.32065782486253575
2015-08-20,170.9608612060547,174.58173466533384,170.9021833986931,173.08979897658986,194327900,-0.021102181115833615,0.16979169312129092,0.12361660715823498,0.11645459521125476,0.31460710866988684
2015-08-21,165.81451416015625,170.93571303467735,165.55468453829255,169.08335906329378,346588500,-0.0305648694296793,0.22917547957755888,0.1587837034557195,0.13090444713356095,0.2997538627839099
2015-08-24,158.8325958251953,165.5211627702032,152.8816069080654,157.14788529688326,507244300,-0.043018987907366614,0.2601791284422714,0.2101302765026148,0.15436745227599077,0.2574380448018063
2015-08-25,156.96343994140625,163.8196355936373,156.67007655829676,163.80286868304105,369833100,-0.011837879516810444,0.22631959564423038,0.21165738120486213,0.15404201645740503,0.25371512502364085
2015-08-26,162.98988342285156,163.26646714746195,157.8854390851159,160.9950428129455,339257000,0.03767522237475496,0.4919609495139462,0.25188613148588085,0.17323144743920343,0.21727513497624557
