Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2019-11-01,135.68701171875,136.34788350634045,134.97893171649068,136.1968229817699,33128400,0.002438312693114523,0.22795961997539219,0.1890280428444641,0.21131091770530733,0.09288108269732853
2019-11-04,136.47061157226562,136.89545666002584,136.10241057541697,136.73496026713525,16912000,0.00575844254784633,0.14959742270385382,0.1853003759646186,0.20860580268845294,0.09207418911606333
2019-11-05,136.38565063476562,136.91434804465823,135.86638910507685,136.86713983179126,18250200,-0.0006227523572930383,0.12329602560246529,0.1824463254341053,0.20853384309697484,0.09176533156469648
2019-11-06,136.00799560546875,136.44229098363357,135.19606334657902,136.30066634891907,16575800,-0.0027728640259043116,0.08638154283916295,0.17728691816029257,0.20224483808601826,0.09645760578063542
2019-11-07,136.19679260253906,136.78214840320285,135.7341896573734,135.8002696184308,17786700,0.0013871690398057608,0.051099416852842,0.1675941423119095,0.20138897820467264,0.09806710563858534
2019-11-08,137.8018035888672,137.83012563396463,135.72475757556614,135.93246217689625,16732700,0.011715602682819156,0.09139185129101858,0.1703887022413505,0.2002645287053204,0.09289146513987039
2019-11-11,137.94342041015625,138.23609116077284,136.64054864968358,137.21645427074083,14362600,0.0010271571103669093,0.08883561632839701,0.17030150702820215,0.19639316882004296,0.0930811547573324
2019-11-12,138.84979248046875,139.32184587533385,137.89623540304834,138.10394004926312,18641600,0.006549115135000467,0.0893383905232859,0.17057124830225173,0.18597541593478692,0.0960573351346024
2019-11-13,139.0763397216797,139.21796435399204,138.10391108467948,138.53820645547805,16919200,0.001630269810125123,0.0737106531386687,0.165017301669042,0.18582166739028202,0.09844351535456483
2019-11-14,139.784423828125,140.11486690743746,138.78367311604555,138.80255928210093,19729800,0.005078417051151957,0.06848316957384222,0.16112681313888647,0.18288448257511744,0.09901973128163703
2019-11-15,141.58767700195312,141.60656316881852,139.9826985605794,140.60579800789372,23485700,0.01281774459633373,0.07520619394853147,0.1623643029407633,0.1817506567429936,0.09516351239127453
2019-11-18,141.93698120117188,142.13524992356358,140.65299566327678,141.68208279428393,21534000,0.002464014087253955,0.07046012827080801,0.1456003884756904,0.18070872993260376,0.09596048281343189
2019-11-19,141.98419189453125,142.8716544090842,141.8048093344505,142.44680931758558,23935700,0.0003325619803533995,0.07907883577542132,0.14575323615146685,0.17965384551246624,0.09904083261332296
2019-11-20,141.73788452148438,142.89361502395266,140.63900530933563,142.39153703820168,25696800,-0.0017362585106849065,0.08959322194017462,0.1304828586338735,0.17891694896649962,0.10288280426838252
2019-11-21,141.60523986816406,141.90838888609795,140.6768712968879,141.5294526136806,18576100,-0.000936282913488828,0.09420615272891776,0.13166941741124302,0.1653513108716597,0.10254888841893478
2019-11-22,141.70945739746094,142.38206030296143,140.9800321150177,142.16418096242268,15901800,0.000735701571456873,0.025678715178210375,0.11978604045603297,0.1630818962903756,0.10279523037951116
2019-11-25,143.2630615234375,143.37674964327292,142.02207583187874,142.09786309345495,22420900,0.010903644492405874,0.0817717815157563,0.12242204005013604,0.16413178732816439,0.10035387903992901
2019-11-26,144.0209197998047,144.39037366594638,143.34833134205698,143.38621774540442,24620100,0.0052760340544435475,0.08346836156972387,0.09698982213061846,0.16415681001515647,0.09976899686691686
2019-11-27,144.29563903808594,144.466149522101,143.53778093649,144.30510702443976,15184400,0.0019056784149198646,0.07437442062633882,0.08645180461544721,0.16055346991489705,0.10653688264204293
2019-11-29,143.4052276611328,144.27675984906978,143.3104899310524,144.08729884385707,11977300,-0.006189861227256439,0.09954968893351325,0.08559475091551413,0.16116385751889797,0.10278080036332421
2019-12-02,141.67160034179688,143.83148713048882,140.50640168196318,143.812536697621,27418400,-0.012162677007610537,0.14561960999125512,0.09196626284348865,0.16075743832217582,0.10433251965353274
